open_time,open,high,low,close,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
2026-01-03T00:16:00+00:00,100129.8737361,100163.22146357,100110.8737361,100140.22146357,14.04279438,1406248.539416,106,7.30225308,731249.24049632
2026-01-03T00:17:00+00:00,100140.22146357,100172.72048199,100120.22146357,100148.72048199,15.72484489,1574823.09560393,107,8.33416779,834656.24067008
2026-01-03T00:18:00+00:00,100148.72048199,100173.24248533,100127.72048199,100155.24248533,16.99684172,1702322.80444195,108,7.64857878,766045.26199888
2026-01-03T00:19:00+00:00,100155.24248533,100178.7296925,100133.24248533,100159.7296925,17.82884181,1785731.97658034,109,8.20126723,821436.70922696
2026-01-03T00:20:00+00:00,100159.7296925,100179.7296925,100100.69665823,100118.69665823,18.23933961,1826098.90941257,110,8.57248962,858266.48742391
2026-01-03T00:21:00+00:00,100118.69665823,100140.2292305,100099.69665823,100119.2292305,18.29323112,1831504.19943034,111,8.78075094,879122.01572656
2026-01-03T00:22:00+00:00,100119.2292305,100141.2292305,100097.98069772,100117.98069772,18.09466974,1811601.7954481,112,8.86638817,887684.87976957
2026-01-03T00:23:00+00:00,100117.98069772,100140.98069772,100094.1652808,100115.1652808,18.22439957,1824538.77529899,113,9.11219979,912269.38764949
2026-01-03T00:24:00+00:00,100115.1652808,100139.1652808,100089.04923079,100111.04923079,9.51876561,952933.61215777,114,4.85457046,485996.14220046
2026-01-03T00:25:00+00:00,100111.04923079,100129.04923079,100087.93988847,100105.93988847,11.64593665,1165827.43379004,115,6.05588706,606230.26557082
2026-01-03T00:26:00+00:00,100105.93988847,100124.93988847,100081.17314294,100100.17314294,13.48182682,1349533.19896076,116,7.14536821,715252.5954492
2026-01-03T00:27:00+00:00,100100.17314294,100120.17314294,100074.09979034,100094.09979034,14.93441623,1494846.94875234,100,6.7204873,672681.12693855
2026-01-03T00:28:00+00:00,100094.09979034,100115.09979034,100067.07133741,100088.07133741,15.95388108,1596793.18749147,101,7.3387853,734524.86624608
2026-01-03T00:29:00+00:00,100088.07133741,100110.07133741,100060.42581653,100082.42581653,16.53807855,1655171.01931434,102,7.77289692,777930.37907774
2026-01-03T00:30:00+00:00,100082.42581653,100105.42581653,100059.47417827,100077.47417827,16.73278272,1674574.63063656,103,8.03173571,803795.82270555
2026-01-03T00:31:00+00:00,100077.47417827,100101.47417827,100054.48780463,100073.48780463,16.62664548,1663886.40388034,104,8.14705629,815304.33790137
2026-01-03T00:32:00+00:00,100073.48780463,100091.48780463,100050.68764081,100070.68764081,16.34143717,1635298.85508814,105,8.17071859,817649.42754407
2026-01-03T00:33:00+00:00,100070.68764081,100089.68764081,100048.23537916,100069.23537916,17.98135862,1799380.80843883,106,9.1704929,917684.2123038
2026-01-03T00:34:00+00:00,100069.23537916,100089.23537916,100047.22704673,100069.22704673,20.19612047,2021010.16466644,107,10.50198264,1050925.28562655
2026-01-03T00:35:00+00:00,100069.22704673,100091.68925188,100051.22704673,100070.68925188,11.16911996,1117701.53288567,108,5.91963358,592381.8124294
2026-01-03T00:36:00+00:00,100070.68925188,100095.57823954,100051.68925188,100073.57823954,12.79324337,1280265.64170187,109,5.75695952,576119.53876584
2026-01-03T00:37:00+00:00,100073.57823954,100100.78179207,100053.57823954,100077.78179207,13.99978339,1401067.26710934,110,6.43990036,644490.9428703
2026-01-03T00:38:00+00:00,100077.78179207,100107.12389971,100056.78179207,100083.12389971,14.76600282,1477827.68974019,111,6.94002133,694579.01417789
2026-01-03T00:39:00+00:00,100083.12389971,100107.37201355,100061.12389971,100089.37201355,15.11763766,1513114.85977398,112,7.25646608,726295.13269151
2026-01-03T00:40:00+00:00,100089.37201355,100115.24659107,100071.37201355,100096.24659107,15.12606391,1514062.22277256,113,7.41177131,741890.48915856
2026-01-03T00:41:00+00:00,100096.24659107,100123.43255281,100077.24659107,100103.43255281,14.90044005,1491585.19591458,114,7.45022003,745792.59795729
2026-01-03T00:42:00+00:00,100103.43255281,100131.59219237,100083.43255281,100110.59219237,15.42430974,1544136.78223393,115,7.86639797,787509.75893931
2026-01-03T00:43:00+00:00,100110.59219237,100139.3790237,100089.59219237,100117.3790237,17.70234893,1772312.77704396,116,9.20522144,921602.64406286
2026-01-03T00:44:00+00:00,100117.3790237,100146.45201252,100095.3790237,100123.45201252,19.79298315,1981741.79815249,100,10.49028107,1050323.15302082
2026-01-03T00:45:00+00:00,100123.45201252,100152.48962284,100105.45201252,100128.48962284,21.57614872,2160387.18345685,101,9.70926693,972174.23255558
2026-01-03T00:46:00+00:00,100128.48962284,100150.20311723,100109.48962284,100132.20311723,11.96563001,1198144.89430433,102,5.5041898,551146.65137999
2026-01-03T00:47:00+00:00,100132.20311723,100153.34857881,100112.20311723,100134.34857881,12.91855052,1293590.64101691,103,6.07171874,607987.60127795
2026-01-03T00:48:00+00:00,100134.34857881,100154.73717394,100113.34857881,100134.73717394,13.44009306,1345820.18632628,104,6.45124467,645993.68943661
2026-01-03T00:49:00+00:00,100134.73717394,100155.73717394,100067.7432446,100089.7432446,13.58292915,1359511.89094276,105,6.65563528,666160.82656195
2026-01-03T00:50:00+00:00,100089.7432446,100111.7432446,100068.30990597,100086.30990597,13.44142062,1345302.18964701,106,6.72071031,672651.09482351
2026-01-03T00:51:00+00:00,100086.30990597,100109.30990597,100061.9519239,100080.9519239,13.1412317,1315186.9784708,107,6.70202817,670745.35902011
2026-01-03T00:52:00+00:00,100080.9519239,100104.9519239,100053.75575546,100073.75575546,15.17450486,1518569.69286495,108,7.89074253,789656.24028977
2026-01-03T00:53:00+00:00,100073.75575546,100091.75575546,100043.87674894,100064.87674894,17.36094475,1737220.79693686,109,9.20130072,920727.02237654
2026-01-03T00:54:00+00:00,100064.87674894,100083.87674894,100032.53361244,100054.53361244,19.28747743,1929799.5588338,110,8.67936484,868409.80147521
2026-01-03T00:55:00+00:00,100054.53361244,100074.53361244,100025.00036949,100043.00036949,20.85210451,2086107.09960989,111,9.59196808,959609.26582055
2026-01-03T00:56:00+00:00,100043.00036949,100064.00036949,100011.59611992,100030.59611992,21.99266841,2199939.73101315,112,10.33655415,1033971.67357618
2026-01-03T00:57:00+00:00,100030.59611992,100052.59611992,99997.67301192,100017.67301192,11.69369498,1169576.16049208,113,5.61297359,561396.5570362
2026-01-03T00:58:00+00:00,100017.67301192,100040.67301192,99983.60290237,100004.60290237,11.98809704,1198864.88452864,114,5.87416755,587443.79341903
2026-01-03T00:59:00+00:00,100004.60290237,100028.60290237,99969.76323479,99991.76323479,11.95355114,1195256.65548951,115,5.97677557,597628.32774475
2026-01-03T01:00:00+00:00,99991.76323479,100009.76323479,99961.52269553,99979.52269553,11.7039464,1170154.97434082,116,5.96901266,596779.03691382
2026-01-03T01:01:00+00:00,99979.52269553,99998.52269553,99949.22721763,99968.22721763,12.62315307,1261914.23401416,100,6.56403959,656195.40168736
2026-01-03T01:02:00+00:00,99968.22721763,99988.22721763,99938.18688778,99958.18688778,14.88165203,1487542.95530152,101,7.88727558,788397.76630981
2026-01-03T01:03:00+00:00,99958.18688778,99979.18688778,99928.66427612,99949.66427612,16.93300725,1692448.39029461,102,7.61985326,761601.77563257
2026-01-03T01:04:00+00:00,99949.66427612,99971.66427612,99920.8646516,99942.8646516,18.66147912,1865081.68218903,103,8.5842804,857937.57380695
2026-01-03T01:05:00+00:00,99942.8646516,99965.8646516,99919.92847072,99937.92847072,19.98687301,1997446.68496814,104,9.39383031,938799.94193502
2026-01-03T01:06:00+00:00,99937.92847072,99961.92847072,99915.9264366,99934.9264366,20.87336756,2085978.45177826,105,10.01921643,1001269.65685357
2026-01-03T01:07:00+00:00,99934.9264366,99952.9264366,99913.8573234,99933.8573234,21.33345816,2131934.76387608,106,10.4533945,1044648.03429928
2026-01-03T01:08:00+00:00,99933.8573234,99953.6486502,99912.8573234,99934.6486502,10.42658132,1041976.74117027,107,5.21329066,520988.37058514
2026-01-03T01:09:00+00:00,99934.6486502,99957.16017567,99912.6486502,99937.16017567,10.2525716,1024612.88975888,108,5.22881151,522552.57377703
2026-01-03T01:10:00+00:00,99937.16017567,99962.19007192,99919.16017567,99941.19007192,10.05932886,1005341.29792884,109,5.23085101,522777.474923
2026-01-03T01:11:00+00:00,99941.19007192,99968.48352933,99922.19007192,99946.48352933,12.36469804,1235808.08886636,110,6.55328996,654978.28709917
2026-01-03T01:12:00+00:00,99946.48352933,99975.74344764,99926.48352933,99952.74344764,14.51983292,1451297.13467088,111,6.53392481,653083.7106019
2026-01-03T01:13:00+00:00,99952.74344764,99983.64278493,99931.74344764,99959.64278493,16.3975692,1639095.16000836,112,7.54288183,753983.77360384
2026-01-03T01:14:00+00:00,99959.64278493,99984.83807064,99937.64278493,99966.83807064,17.90128032,1789534.39076097,113,8.41360175,841081.16365765
2026-01-03T01:15:00+00:00,99966.83807064,99992.98354221,99948.83807064,99973.98354221,18.97551467,1897057.79120488,114,9.10824704,910587.73977834
2026-01-03T01:16:00+00:00,99973.98354221,100000.74534015,99954.98354221,99980.74534015,19.61210009,1960832.3842236,115,9.60992904,960807.86826956
2026-01-03T01:17:00+00:00,99980.74534015,100007.81519428,99960.74534015,99986.81519428,19.85104346,1984842.61426357,116,9.92552173,992421.30713179
2026-01-03T01:18:00+00:00,99986.81519428,100008.81519428,99927.4230543,99948.4230543,19.77612657,1976592.66439276,100,10.08582455,1008062.25884031
2026-01-03T01:19:00+00:00,99948.4230543,99975.34815969,99926.4230543,99952.34815969,8.50568281,850162.96935916,101,4.42295506,442084.74406676
2026-01-03T01:20:00+00:00,99952.34815969,99978.92810691,99934.34815969,99954.92810691,9.8204296,981600.33483909,102,5.20482769,520248.17746472
2026-01-03T01:21:00+00:00,99954.92810691,99974.06555123,99935.92810691,99956.06555123,12.05622411,1205092.72749719,103,5.42530085,542291.72737374
2026-01-03T01:22:00+00:00,99956.06555123,99975.06555123,99935.73227536,99955.73227536,14.06565691,1405943.03647477,104,6.47020218,646733.79677839
2026-01-03T01:23:00+00:00,99955.73227536,99975.73227536,99932.970462,99953.970462,15.73760348,1573035.95294196,105,7.39667363,739326.89788272
2026-01-03T01:24:00+00:00,99953.970462,99974.970462,99928.89111907,99950.89111907,16.99809182,1698974.42499693,106,8.15908407,815507.72399853
2026-01-03T01:25:00+00:00,99950.89111907,99972.89111907,99928.66971998,99946.66971998,17.8184458,1780894.31769857,107,8.73103844,872638.2156723
2026-01-03T01:26:00+00:00,99946.66971998,99969.66971998,99922.53923258,99941.53923258,18.21844195,1820779.13096677,108,9.10922098,910389.56548338
2026-01-03T01:27:00+00:00,99941.53923258,99965.53923258,99915.78081464,99935.78081464,18.26413235,1825240.32741059,109,9.3147075,930872.5669794
2026-01-03T01:28:00+00:00,99935.78081464,99953.78081464,99908.71254676,99929.71254676,18.06057323,1804787.89175133,110,9.39149808,938489.70371069
2026-01-03T01:29:00+00:00,99929.71254676,99948.71254676,99901.67665221,99923.67665221,18.25974026,1824580.38160556,111,9.67766234,967027.60225095
2026-01-03T01:30:00+00:00,99923.67665221,99943.67665221,99900.02571344,99918.02571344,9.55145996,954363.02212859,112,4.29815698,429463.35995787
2026-01-03T01:31:00+00:00,99918.02571344,99939.02571344,99894.10843535,99913.10843535,11.67238548,1166224.31573932,113,5.36929732,536463.18524009
2026-01-03T01:32:00+00:00,99913.10843535,99935.10843535,99889.25552345,99909.25552345,13.49911847,1348686.87702651,114,6.34458568,633882.83220246
2026-01-03T01:33:00+00:00,99909.25552345,99932.25552345,99885.7662407,99906.7662407,14.94064714,1492671.74144646,115,7.17151063,716482.4358943
2026-01-03T01:34:00+00:00,99906.7662407,99930.7662407,99883.89617981,99905.89617981,15.9483653,1593335.72829199,116,7.814699,780734.50686308
2026-01-03T01:35:00+00:00,99905.89617981,99924.84673958,99887.89617981,99906.84673958,16.5214233,1650603.30551425,100,8.26071165,825301.65275712
2026-01-03T01:36:00+00:00,99906.84673958,99928.75672596,99887.84673958,99909.75672596,16.70682151,1669174.47291182,101,8.52047897,851278.98118503
2026-01-03T01:37:00+00:00,99909.75672596,99934.69641385,99889.75672596,99914.69641385,16.59423628,1658008.08018373,102,8.62900287,862164.20169554
2026-01-03T01:38:00+00:00,99914.69641385,99942.66430797,99893.69641385,99921.66430797,16.30614778,1629337.42490643,103,8.64225832,863548.83520041
2026-01-03T01:39:00+00:00,99921.66430797,99952.58673327,99899.66430797,99930.58673327,18.01564333,1800313.80860594,104,8.1070395,810141.21387267
2026-01-03T01:40:00+00:00,99930.58673327,99964.32027292,99912.58673327,99941.32027292,20.22562623,2021375.78847748,105,9.30378806,929832.86269964
2026-01-03T01:41:00+00:00,99941.32027292,99977.65695835,99922.32027292,99953.65695835,11.19059859,1118541.25299076,106,5.25958134,525714.38890566
2026-01-03T01:42:00+00:00,99953.65695835,99985.33200637,99933.65695835,99967.33200637,12.80433038,1280014.74631126,107,6.14607858,614407.0782294
2026-01-03T01:43:00+00:00,99967.33200637,100001.03379672,99946.33200637,99982.03379672,13.99925825,1399674.31102322,108,6.85963654,685840.41240138
2026-01-03T01:44:00+00:00,99982.03379672,100017.41569428,99960.03379672,99997.41569428,14.75392334,1475354.2050813,109,7.37696167,737677.10254065
2026-01-03T01:45:00+00:00,99997.41569428,100034.10924678,99979.41569428,100013.10924678,15.09533362,1509731.25061367,110,7.69862015,769962.93781297
2026-01-03T01:46:00+00:00,100013.10924678,100050.738234,99994.10924678,100028.738234,15.09599068,1510032.89976113,111,7.84991515,785217.10787579
2026-01-03T01:47:00+00:00,100028.738234,100051.738234,99980.43301045,100000.43301045,14.86590828,1486597.264765,112,7.87893139,787896.55032545
2026-01-03T01:48:00+00:00,100000.43301045,100038.84457219,99979.43301045,100014.84457219,15.45949859,1546179.34910122,113,6.95677437,695780.70709555
2026-01-03T01:49:00+00:00,100014.84457219,100046.15778918,99992.84457219,100028.15778918,17.73432105,1773931.46469938,114,8.15778768,816008.47376171
2026-01-03T01:50:00+00:00,100028.15778918,100059.10327798,100010.15778918,100040.10327798,19.81821886,1982616.66155409,115,9.31456286,931829.83093042
2026-01-03T01:51:00+00:00,100040.10327798,100070.46744398,100021.10327798,100050.46744398,21.59186992,2160276.67868483,116,10.36409756,1036932.80576872
2026-01-03T01:52:00+00:00,100050.46744398,100080.10029506,100030.46744398,100059.10029506,11.97010601,1197718.03739183,100,5.86535194,586881.83832199
2026-01-03T01:53:00+00:00,100059.10029506,100087.92071776,100038.10029506,100065.92071776,12.91128857,1291979.97879643,101,6.45564429,645989.98939821
2026-01-03T01:54:00+00:00,100065.92071776,100093.9190079,100043.92071776,100070.9190079,13.42189261,1343141.12809573,102,6.84516523,685001.97532882
2026-01-03T01:55:00+00:00,100070.9190079,100098.15655728,100052.9190079,100074.15655728,13.5557938,1356584.63148505,103,7.04901278,705424.00837222
2026-01-03T01:56:00+00:00,100074.15655728,100093.76271144,100055.15655728,100075.76271144,13.40833761,1341849.61307415,104,7.10641893,711180.2949293
2026-01-03T01:57:00+00:00,100075.76271144,100094.92892594,100055.76271144,100075.92892594,13.10584301,1311579.41367819,105,5.89762935,590210.73615519
2026-01-03T01:58:00+00:00,100075.92892594,100095.92892594,100053.90045673,100074.90045673,15.20830343,1521969.45225115,106,6.99581958,700105.94803553
2026-01-03T01:59:00+00:00,100074.90045673,100095.90045673,100050.96591812,100072.96591812,17.38943246,1740212.08160067,107,8.17303325,817899.67835231
2026-01-03T02:00:00+00:00,100072.96591812,100094.96591812,100052.44512696,100070.44512696,19.30751816,1932111.93678096,108,9.26760872,927413.72965486
2026-01-03T02:01:00+00:00,100070.44512696,100093.44512696,100048.67571988,100067.67571988,20.86149207,2087561.02327049,109,10.22213111,1022904.90140254
2026-01-03T02:02:00+00:00,100067.67571988,100091.67571988,100044.99907932,100064.99907932,21.99036934,2200466.28806434,110,10.99518467,1100233.14403217
2026-01-03T02:03:00+00:00,100064.99907932,100082.99907932,100041.74613159,100062.74613159,11.67996239,1168729.11149163,111,5.95678082,596051.84686073
2026-01-03T02:04:00+00:00,100062.74613159,100081.74613159,100039.22358507,100061.22358507,11.9644427,1197176.77635939,112,6.22151021,622531.92370688
2026-01-03T02:05:00+00:00,100061.22358507,100081.22358507,100042.70115939,100060.70115939,11.92257906,1192981.62013674,113,6.3189669,632280.25867247
2026-01-03T02:06:00+00:00,100060.70115939,100082.40031628,100041.70115939,100061.40031628,11.66906617,1167623.10114291,114,5.25107978,525430.39551431
2026-01-03T02:07:00+00:00,100061.40031628,100085.4849435,100041.40031628,100063.4849435,12.65810161,1266613.76005141,115,5.82272674,582642.32962365
2026-01-03T02:08:00+00:00,100063.4849435,100090.05436464,100042.4849435,100067.05436464,14.91282155,1492282.12446432,116,7.00902613,701372.59849823
2026-01-03T02:09:00+00:00,100067.05436464,100096.13895516,100045.05436464,100072.13895516,16.9569664,1696919.89821516,100,8.13934387,814521.55114327
2026-01-03T02:10:00+00:00,100072.13895516,100096.69854102,100054.13895516,100078.69854102,18.67559034,1869028.77567252,101,9.15103927,915824.10007954
2026-01-03T02:11:00+00:00,100078.69854102,100105.62364487,100059.69854102,100086.62364487,19.98958284,2000689.8547918,102,9.99479142,1000344.9273959
2026-01-03T02:12:00+00:00,100086.62364487,100115.73953153,100066.62364487,100095.73953153,20.8643777,2088435.3158016,103,10.64083263,1065102.01105882
2026-01-03T02:13:00+00:00,100095.73953153,100126.81289251,100074.73953153,100105.81289251,21.31375826,2133631.09640865,104,11.0831543,1109488.1701325
